WellId;X;Y;DepthFrom;DepthTo;Rock;Porosity
W-0572;101.18;61.36;225.33;243.42;Sandstone;0.151
W-0572;104.32;94.12;243.42;259.84;;0.288
W-0572;84.51;96.98;277.05;272.05;Dolomite;0.170
W-0572;115.08;61.75;272.05;292.02;Shale;0.102
W-0572;114.82;87.30;292.02;306.04;Sandstone;0.323
W-0572;94.41;89.66;306.04;323.73;Shale;0.135
W-0572;115.86;65.71;323.73;332.44;Shale;0.034
W-0572;112.06;95.03;332.44;345.81;Shale;0.017
W-0572;107.05;89.09;345.81;360.29;Limestone;0.115
W-0572;83.69;86.47;360.29;379.64;Limestone;0.151
W-0572;129.92;67.20;379.64;399.40;Dolomite;1.500
W-0572;89.23;68.55;399.40;411.47;Limestone;0.082
W-0572;112.00;98.05;411.47;415.62;Limestone;0.029
BAD-OVR1;120.61;55.02;2474.00;2482.00;Limestone;0.220
W-0572;86.97;96.08;430.42;440.80;Dolomite;0.236
W-0572;94.57;64.03;440.80;459.12;Shale;0.270
W-0572;110.38;83.93;459.12;462.14;Shale;0.154
W-0572;116.96;60.41;462.14;474.06;Shale;0.264
W-0572;116.27;83.51;474.06;487.92;Shale;0.229
W-0572;126.48;81.75;487.92;503.03;Dolomite;0.298
W-0572;105.37;59.87;503.03;517.81;Dolomite;0.024
W-0572;91.52;94.51;517.81;522.97;Limestone;0.289
W-0572;92.73;58.10;522.97;537.06;Sandstone;0.228
W-0572;106.92;78.57;537.06;541.77;Sandstone;0.102
BAD-OVR1;127.56;84.33;2477.00;2485.00;Shale;0.297
W-0572;129.13;86.69;555.23;572.49;Sandstone;0.060
W-0573;126.13;89.23;0.00;4.17;Shale;0.128
W-0573;86.01;64.24;4.17;21.78;Limestone;0.133
W-0573;110.66;92.55;21.78;22.99;Limestone;0.127
W-0573;113.89;67.64;22.99;41.76;Dolomite;0.011
W-0573;93.50;81.07;41.76;44.09;;0.170
W-0573;105.93;51.05;44.09;45.46;Limestone;0.065
W-0573;91.32;94.47;45.46;50.90;Limestone;0.022
W-0573;85.05;82.44;50.90;58.29;Sandstone;0.359
W-0573;84.81;81.66;58.29;66.86;Shale;0.205
W-0573;93.92;58.61;66.86;82.70;Dolomite;0.143
W-0573;118.32;50.44;82.70;99.41;Dolomite;0.284
W-0573;102.16;56.89;99.41;113.61;Sandstone;0.053
W-0573;80.90;65.96;113.61;120.67;Dolomite;0.237
W-0573;80.91;53.82;120.67;133.55;Sandstone;0.015
W-0573;113.20;95.74;133.55;143.39;Sandstone;0.079
W-0573;82.92;70.72;143.39;154.09;Shale;1.500
W-0573;87.52;64.46;154.09;171.52;Sandstone;0.273
W-0573;93.71;96.24;171.52;182.22;Dolomite;0.215
W-0573;103.57;66.01;182.22;193.15;Limestone;0.288
W-0573;84.53;83.27;193.15;213.03;Sandstone;0.062
W-0573;123.21;60.69;213.03;231.91;Shale;0.050
W-0573;126.78;75.02;231.91;246.72;Limestone;0.293
BAD-OVR1;104.49;50.55;2480.00;2488.00;Dolomite;0.299
W-0573;95.73;85.60;253.91;261.16;Sandstone;0.275
W-0573;103.06;81.61;261.16;273.95;Sandstone;0.159
W-0573;81.60;57.42;273.95;277.64;Dolomite;0.060
W-0573;125.85;78.16;277.64;294.06;;0.016
W-0573;105.50;58.91;294.06;304.79;Sandstone;0.338
W-0573;128.83;66.14;304.79;321.73;Dolomite;0.251
W-0573;106.98;81.79;321.73;331.39;Sandstone;0.097
W-0573;84.41;86.38;331.39;333.78;Dolomite;0.101
W-0573;90.95;74.68;333.78;351.27;Dolomite;0.308
W-0573;93.94;75.65;351.27;365.49;Sandstone;0.261
BAD-OVR1;98.21;64.93;2483.00;2491.00;Dolomite;0.091
W-0573;84.41;56.46;379.70;389.46;Shale;0.170
W-0573;84.05;92.63;389.46;396.41;Limestone;0.260
W-0573;80.60;85.50;396.41;414.84;Dolomite;0.340
W-0573;125.73;59.36;414.84;424.81;Shale;0.228
W-0573;117.02;64.80;424.81;443.24;Dolomite;0.255
W-0573;119.26;62.52;443.24;453.67;Dolomite;0.259
W-0573;89.92;75.68;453.67;455.37;Limestone;0.258
W-0573;127.51;97.40;455.37;471.56;Limestone;1.500
W-0573;113.13;75.56;484.31;479.31;Limestone;0.333
W-0573;111.60;75.65;479.31;489.91;Limestone;0.348
W-0573;109.48;60.25;489.91;493.81;Limestone;0.201
W-0573;119.64;52.15;493.81;513.77;Dolomite;0.239
W-0573;100.30;77.69;513.77;523.88;Limestone;0.229
W-0573;98.75;66.69;523.88;526.10;Dolomite;0.085
W-0573;109.81;76.64;526.10;533.32;Limestone;0.128
W-0573;111.34;95.60;533.32;544.73;Dolomite;0.280
W-0574;122.27;79.42;0.00;8.65;Limestone;0.225
W-0574;80.51;93.87;8.65;25.92;Dolomite;0.306
W-0574;108.26;57.90;25.92;43.79;Dolomite;0.329
W-0574;84.82;84.03;43.79;63.64;Dolomite;1.500
W-0574;86.79;67.04;63.64;78.05;Dolomite;0.065
W-0574;124.08;76.48;98.92;93.92;Dolomite;0.230
W-0574;93.68;51.92;93.92;108.60;Dolomite;0.325
W-0574;96.61;83.55;108.60;122.64;Dolomite;0.320
BAD-OVR1;95.53;89.88;2486.00;2494.00;Dolomite;0.283
W-0574;105.57;94.08;123.65;140.28;Limestone;0.080
W-0574;104.14;60.53;140.28;154.94;Sandstone;0.025
W-0574;109.34;79.46;154.94;166.00;Dolomite;0.204
BAD-OVR1;125.58;61.05;2489.00;2497.00;Shale;0.231
W-0574;96.32;58.89;181.85;191.48;Shale;0.181
W-0574;117.12;98.23;191.48;206.72;Shale;0.173
W-0574;90.69;94.20;206.72;223.64;Limestone;0.147
W-0574;110.83;60.93;223.64;236.56;Limestone;0.140
W-0574;112.48;72.95;236.56;242.16;Sandstone;0.012
W-0574;95.44;92.76;242.16;247.91;Shale;1.500
W-0574;120.94;97.79;247.91;262.63;;0.140
W-0574;108.35;94.75;262.63;266.00;Dolomite;0.233
W-0574;81.77;73.23;266.00;282.73;Sandstone;0.024
W-0574;103.36;97.85;282.73;299.06;Sandstone;1.500
W-0574;85.93;80.75;299.06;318.28;Sandstone;0.144
W-0574;104.85;74.29;318.28;334.88;Dolomite;0.230
W-0574;128.32;62.91;334.88;351.97;Shale;0.291
W-0574;88.63;93.36;351.97;368.58;Shale;0.042
BAD-OVR1;116.55;60.77;2492.00;2500.00;Dolomite;0.101
W-0574;90.82;83.10;385.08;387.57;Shale;0.094
W-0574;85.99;68.82;387.57;398.30;Shale;0.110
W-0574;122.55;61.04;398.30;415.19;Limestone;0.054
W-0574;108.29;95.93;415.19;419.13;Limestone;1.500
W-0574;90.43;77.41;419.13;430.06;Limestone;0.171
W-0574;119.67;82.99;430.06;435.34;Shale;0.219
W-0574;97.94;63.74;435.34;436.69;Sandstone;0.160
W-0574;128.21;82.86;436.69;448.74;Shale;0.262
W-0574;115.20;66.99;448.74;451.42;Sandstone;0.105
W-0574;127.59;94.30;451.42;465.30;Sandstone;0.179
W-0574;91.67;85.07;465.30;483.72;Limestone;0.263
W-0574;126.34;56.82;483.72;496.55;Dolomite;0.021
W-0574;118.14;73.74;496.55;506.86;Shale;0.138
BAD-OVR1;101.42;76.95;2495.00;2503.00;Shale;0.260
W-0574;83.96;87.93;523.60;531.98;Dolomite;0.277
W-0574;94.40;64.53;531.98;548.02;Limestone;0.310
W-0574;105.46;80.98;548.02;566.80;Dolomite;0.270
W-0574;92.42;91.67;566.80;573.63;Sandstone;0.105
W-0574;122.63;61.17;573.63;584.51;Limestone;0.234
W-0574;123.15;79.07;584.51;604.26;Dolomite;0.103
W-0574;91.85;52.20;604.26;612.36;Dolomite;0.214
W-0574;83.04;71.80;612.36;625.09;Dolomite;0.087
W-0575;99.57;73.61;0.00;16.13;Sandstone;0.151
W-0575;120.63;92.16;16.13;26.38;Shale;0.021
W-0575;89.63;96.85;26.38;39.74;Dolomite;0.172
W-0575;117.03;85.62;39.74;47.48;Dolomite;0.262
W-0575;90.47;66.90;47.48;53.25;Shale;0.071
W-0575;88.96;54.52;53.25;54.33;Dolomite;0.346
W-0575;87.39;80.86;54.33;58.71;Sandstone;0.354
W-0575;103.83;82.25;58.71;59.97;Dolomite;0.261
W-0575;84.54;60.67;59.97;79.44;Limestone;0.018
W-0575;99.61;70.97;79.44;94.74;;0.023
W-0575;111.50;62.35;94.74;108.44;Shale;0.154
W-0575;106.75;70.99;108.44;128.01;Limestone;0.255
W-0575;84.91;81.72;128.01;142.84;;0.183
W-0575;114.25;68.74;142.84;155.62;Shale;0.176
W-0575;123.20;91.91;155.62;157.93;Limestone;0.143
W-0575;100.74;52.52;157.93;169.97;Sandstone;0.177
W-0575;117.69;91.30;169.97;175.38;Sandstone;0.115
W-0575;113.41;80.37;175.38;186.14;Sandstone;0.095
W-0575;118.94;72.97;186.14;204.70;Shale;0.154
W-0575;102.27;51.24;204.70;220.37;Shale;0.285
W-0575;123.54;51.89;220.37;222.11;Limestone;0.034
W-0575;93.28;99.30;222.11;226.12;Dolomite;0.073
W-0575;122.10;80.55;226.12;228.55;Limestone;0.338
W-0575;102.41;86.92;228.55;240.87;Shale;0.261
W-0575;110.82;86.81;240.87;253.99;Dolomite;0.243
W-0575;128.24;52.37;253.99;255.74;Shale;0.081
W-0575;92.94;61.56;255.74;266.97;Dolomite;0.311
W-0575;91.44;89.39;266.97;273.30;Limestone;0.303
W-0575;109.30;56.16;280.97;275.97;Dolomite;0.100
W-0575;128.95;59.46;275.97;283.03;Sandstone;0.297
W-0575;80.57;67.31;283.03;290.09;Shale;0.019
W-0575;111.51;59.22;290.09;298.84;Dolomite;0.032
W-0575;96.43;79.18;298.84;316.54;Limestone;0.169
W-0575;112.05;68.10;316.54;334.63;Dolomite;0.127
W-0575;98.17;52.99;334.63;350.63;Dolomite;1.500
W-0575;127.13;57.06;350.63;359.43;Sandstone;0.309
W-0575;126.90;76.08;359.43;374.90;Sandstone;0.228
W-0575;99.67;88.61;374.90;377.04;Limestone;0.212
W-0575;88.48;82.02;377.04;392.03;Limestone;0.177
W-0575;101.63;58.74;392.03;393.27;Dolomite;0.130
W-0575;97.11;81.94;393.27;403.89;Limestone;0.315
W-0575;94.76;56.12;403.89;418.77;Limestone;0.150
W-0575;88.45;74.60;418.77;433.78;Sandstone;0.165
W-0575;104.19;99.07;448.97;443.97;Sandstone;0.298
W-0575;93.90;77.71;443.97;457.60;Dolomite;0.281
W-0575;105.03;58.13;457.60;461.98;Dolomite;0.292
W-0575;87.30;99.98;461.98;480.10;Sandstone;0.040
W-0575;127.20;90.22;480.10;485.65;Dolomite;0.087
W-0575;116.04;59.24;485.65;500.55;Limestone;0.112
W-0575;104.13;61.37;500.55;517.08;Limestone;0.051
W-0576;92.89;67.17;0.00;7.62;Sandstone;0.313
W-0576;117.67;68.67;7.62;21.65;Dolomite;0.046
W-0576;113.00;67.29;21.65;39.65;Sandstone;1.500
W-0576;119.92;73.66;39.65;47.01;Shale;0.091
W-0576;127.34;52.44;47.01;64.56;Dolomite;0.120
W-0576;88.41;83.91;64.56;82.35;Shale;0.318
W-0576;85.26;94.59;82.35;101.21;Sandstone;0.028
W-0576;94.96;98.42;101.21;103.79;Limestone;0.287
W-0576;103.38;72.65;103.79;105.86;Dolomite;0.244
W-0576;129.12;78.91;105.86;109.00;Dolomite;0.047
W-0576;98.34;96.88;109.00;111.15;Sandstone;0.214
W-0576;108.00;53.80;111.15;121.00;Sandstone;0.334
W-0576;83.86;89.83;121.00;130.02;Limestone;0.143
W-0576;105.29;82.94;130.02;135.90;Dolomite;0.132
W-0576;106.13;68.41;135.90;137.07;Sandstone;0.221
BAD-OVR1;111.55;67.28;2498.00;2506.00;Sandstone;0.232
W-0576;119.27;59.65;153.00;161.30;Shale;0.265
W-0576;103.99;65.82;161.30;172.35;Dolomite;0.263
W-0576;91.03;74.67;172.35;177.11;Dolomite;0.099
W-0576;107.93;72.06;177.11;189.31;Sandstone;0.214
W-0576;100.74;65.94;189.31;199.32;Sandstone;0.192
W-0576;104.65;97.63;199.32;203.39;Limestone;0.256
W-0576;123.92;92.32;227.07;222.07;Shale;0.166
BAD-OVR1;96.57;87.27;2501.00;2509.00;Sandstone;0.017
W-0576;85.20;89.06;235.34;238.08;Limestone;0.208
W-0576;106.20;79.23;238.08;250.66;Sandstone;0.096
W-0576;92.08;65.79;250.66;266.79;Dolomite;0.110
W-0576;115.57;95.61;266.79;282.79;Sandstone;0.350
W-0576;105.80;50.88;282.79;302.71;Shale;0.314
W-0576;108.54;63.95;302.71;309.38;Limestone;0.031
BAD-OVR1;104.36;57.67;2504.00;2512.00;Dolomite;0.285
W-0576;108.89;85.52;317.73;330.16;Shale;0.115
BAD-OVR1;91.77;69.08;2507.00;2515.00;Dolomite;0.159
W-0576;95.91;54.67;339.91;356.30;Shale;0.298
W-0576;89.92;98.30;356.30;370.89;Dolomite;0.219
W-0576;85.53;93.78;370.89;376.75;Sandstone;0.172
W-0576;99.17;87.18;376.75;380.18;Shale;0.161
W-0576;120.30;99.72;380.18;394.83;Dolomite;0.123
W-0576;98.87;84.78;394.83;412.06;Sandstone;0.027
W-0576;126.45;90.15;412.06;419.33;Dolomite;0.279
W-0576;100.18;90.32;419.33;422.47;Shale;0.154
W-0576;123.71;58.91;422.47;440.93;Limestone;0.182
W-0576;129.01;82.36;440.93;454.49;Shale;0.317
W-0576;121.50;66.66;454.49;467.71;Sandstone;0.148
W-0576;85.57;96.01;467.71;484.44;Limestone;0.055
W-0576;120.08;77.24;484.44;503.95;Limestone;0.104
W-0576;87.40;58.52;503.95;516.03;Limestone;0.357
W-0576;108.44;52.39;516.03;520.91;Sandstone;0.084
W-0576;95.29;69.00;520.91;539.48;Shale;0.013
W-0576;88.74;58.80;539.48;548.32;Sandstone;0.193
W-0577;109.81;79.24;0.00;1.95;Limestone;0.195
W-0577;115.34;83.53;1.95;10.17;Sandstone;0.150
W-0577;92.30;76.79;10.17;17.66;Limestone;0.241
W-0577;114.89;96.89;17.66;32.15;Limestone;0.354
BAD-OVR1;116.73;65.06;2510.00;2518.00;Shale;0.057
W-0577;90.69;96.84;43.34;56.62;Sandstone;0.254
W-0577;84.71;65.46;56.62;67.49;Limestone;0.173
W-0577;81.05;63.58;67.49;87.10;Sandstone;0.099
W-0577;84.72;83.79;87.10;97.92;Sandstone;0.190
W-0577;119.03;58.44;97.92;110.34;Limestone;0.194
W-0577;100.52;58.45;110.34;121.52;Limestone;0.297
W-0577;83.08;57.67;121.52;138.44;Dolomite;0.152
W-0577;121.33;72.02;138.44;148.39;Sandstone;0.152
W-0577;118.45;75.87;148.39;150.28;Sandstone;0.165
W-0577;108.73;57.37;150.28;159.33;Sandstone;0.119
W-0577;120.26;89.61;159.33;175.23;Limestone;0.306
BAD-OVR1;80.18;86.64;2513.00;2521.00;Shale;0.064
W-0577;111.75;57.94;184.80;190.94;;0.094
W-0577;85.77;80.50;190.94;206.43;Dolomite;1.500
W-0577;89.00;67.34;206.43;221.21;Sandstone;0.260
W-0577;82.03;50.10;221.21;238.20;Limestone;0.056
W-0577;108.27;76.70;238.20;250.48;Sandstone;0.068
W-0577;93.06;62.70;250.48;258.35;Dolomite;0.160
W-0577;89.40;70.37;258.35;276.60;Limestone;0.340
W-0577;118.34;95.80;276.60;282.52;Dolomite;0.049
W-0577;108.62;96.33;282.52;283.89;Dolomite;0.176
W-0577;92.98;66.33;283.89;285.44;Shale;0.221
W-0577;103.96;97.12;285.44;294.85;Sandstone;0.230
W-0577;112.27;61.69;294.85;313.30;Limestone;0.321
W-0577;118.28;84.51;313.30;315.40;Sandstone;0.200
W-0577;97.68;89.42;315.40;324.40;Sandstone;0.220
BAD-OVR1;112.70;74.17;2516.00;2524.00;Sandstone;0.250
W-0577;92.80;76.50;340.21;356.52;Sandstone;1.500
W-0577;92.95;83.88;356.52;362.99;Dolomite;0.056
W-0577;109.09;56.58;362.99;364.70;Shale;0.014
W-0577;84.80;56.03;364.70;380.62;Dolomite;0.117
W-0577;94.21;69.28;380.62;388.11;Sandstone;0.162
W-0577;104.98;71.86;388.11;399.51;Dolomite;0.075
W-0577;105.03;78.18;399.51;416.07;Sandstone;0.318
W-0577;126.31;68.68;416.07;429.55;Shale;0.189
W-0577;90.15;97.02;429.55;439.51;Dolomite;0.049
W-0577;95.85;72.08;439.51;444.79;Dolomite;0.331
W-0577;113.01;52.82;444.79;450.40;Sandstone;0.178
W-0577;96.57;88.28;450.40;469.39;Shale;0.085
W-0577;128.26;52.01;469.39;474.96;Dolomite;0.321
W-0577;87.84;87.09;474.96;492.56;Dolomite;0.360
W-0577;113.66;75.21;492.56;499.73;Dolomite;0.185
W-0577;86.68;75.44;499.73;513.01;Limestone;0.148
W-0577;111.07;89.14;513.01;530.98;Dolomite;0.084
W-0577;106.10;76.22;530.98;545.80;;0.021
W-0578;96.27;69.80;0.00;11.51;Limestone;0.302
W-0578;110.59;89.37;11.51;13.59;Shale;0.175
W-0578;98.48;67.49;13.59;19.65;Sandstone;0.201
BAD-OVR1;120.11;81.59;2519.00;2527.00;Limestone;0.115
W-0578;81.87;59.72;32.89;43.97;Sandstone;0.133
BAD-OVR1;118.37;82.50;2522.00;2530.00;Limestone;0.240
W-0578;89.49;91.94;53.98;67.79;Limestone;0.263
W-0578;118.35;93.69;67.79;74.73;Dolomite;0.218
W-0578;104.00;65.92;74.73;94.33;Sandstone;0.087
W-0578;101.39;95.43;94.33;97.17;Limestone;0.100
W-0578;112.27;74.21;97.17;106.46;Shale;0.353
W-0578;105.10;55.84;106.46;120.64;Sandstone;0.015
W-0578;81.51;66.61;120.64;138.93;Sandstone;0.237
W-0578;119.65;56.01;156.36;151.36;Shale;0.237
W-0578;104.79;87.20;151.36;160.51;Sandstone;0.299
W-0578;80.34;87.10;160.51;172.56;Sandstone;0.299
W-0578;88.58;59.28;172.56;190.54;Limestone;0.155
W-0578;88.41;65.86;190.54;197.32;Limestone;0.358
W-0578;104.40;69.58;197.32;203.24;Shale;0.239
W-0578;81.94;98.82;203.24;220.14;Limestone;0.040
W-0578;99.57;71.30;220.14;226.69;Dolomite;0.065
W-0578;86.23;99.83;226.69;237.33;Shale;0.313
W-0578;106.62;65.05;237.33;251.72;Sandstone;0.185
W-0578;116.40;61.13;251.72;266.99;Shale;0.216
W-0578;104.46;66.80;266.99;269.64;Limestone;0.358
W-0578;100.03;88.37;269.64;272.54;Shale;0.045
W-0578;89.20;61.13;272.54;276.60;Sandstone;0.062
W-0578;99.06;90.76;276.60;287.62;Dolomite;0.058
W-0578;101.60;95.66;287.62;297.65;Shale;0.247
W-0578;104.29;92.55;297.65;314.57;Dolomite;0.170
BAD-OVR1;89.22;84.00;2525.00;2533.00;Shale;0.105
W-0578;98.22;93.77;315.61;320.41;Shale;0.340
W-0578;88.46;84.76;320.41;322.82;Dolomite;0.066
W-0578;125.32;84.75;322.82;327.57;;0.014
W-0578;98.65;94.70;327.57;330.30;Sandstone;0.070
W-0578;87.55;66.27;330.30;345.86;Limestone;0.307
W-0578;129.75;86.11;345.86;357.17;Limestone;0.160
W-0578;87.68;85.80;357.17;376.63;Sandstone;0.128
W-0578;119.45;86.59;376.63;390.78;Sandstone;0.343
W-0578;111.13;72.55;390.78;404.46;Dolomite;0.110
W-0578;80.30;56.36;404.46;418.84;Dolomite;0.208
W-0578;105.61;91.41;418.84;435.93;Shale;0.276
W-0578;91.50;73.83;435.93;441.97;Dolomite;0.213
W-0578;85.50;58.80;441.97;453.54;Sandstone;0.167
W-0578;107.88;54.29;453.54;461.64;Sandstone;0.261
W-0578;120.07;53.74;461.64;470.92;Sandstone;0.158
W-0578;107.95;60.15;470.92;474.79;Limestone;0.250
W-0578;86.70;59.19;474.79;494.28;Limestone;0.302
BAD-OVR1;104.82;84.40;2528.00;2536.00;Limestone;0.294
W-0578;121.10;94.80;511.83;525.73;Limestone;0.148
W-0579;92.14;75.38;0.00;3.09;Limestone;0.291
W-0579;80.05;53.29;3.09;5.09;Dolomite;0.141
W-0579;87.26;87.72;5.09;15.43;Sandstone;0.352
W-0579;103.32;65.13;26.19;21.19;Dolomite;0.188
W-0579;106.31;71.53;21.19;27.21;Limestone;0.130
W-0579;111.18;64.70;27.21;43.60;Shale;0.049
W-0579;99.96;84.20;43.60;51.82;Limestone;0.099
W-0579;101.14;76.70;63.76;58.76;Limestone;0.089
BAD-OVR1;110.93;88.72;2531.00;2539.00;Limestone;0.290
W-0579;91.42;67.26;77.24;97.22;Sandstone;0.333
W-0579;100.99;83.75;97.22;111.97;;0.129
W-0579;108.35;73.65;111.97;125.16;Limestone;0.237
W-0579;124.23;58.88;125.16;127.08;Limestone;0.176
W-0579;115.89;51.61;127.08;131.98;Sandstone;0.258
W-0579;110.39;60.45;131.98;142.39;Shale;0.165
W-0579;88.89;65.99;142.39;157.84;Sandstone;0.314
W-0579;82.30;94.90;157.84;162.55;Sandstone;0.334
W-0579;100.71;65.21;162.55;165.95;Shale;0.195
W-0579;82.09;87.36;165.95;183.49;Sandstone;0.137
W-0579;88.40;60.56;183.49;202.87;Sandstone;0.331
W-0579;109.30;92.36;202.87;204.42;Dolomite;0.058
W-0579;106.58;93.90;204.42;211.28;Limestone;0.162
W-0579;118.96;74.34;211.28;214.28;Limestone;0.288
W-0579;102.08;99.00;214.28;228.18;Dolomite;0.247
W-0579;124.86;57.64;228.18;247.39;Dolomite;0.303
W-0579;110.59;94.52;247.39;267.03;;0.236
W-0579;116.18;77.00;267.03;271.21;Dolomite;0.044
W-0579;95.61;78.62;271.21;278.14;Limestone;0.096
W-0579;119.33;85.77;278.14;287.06;Shale;0.260
W-0579;102.53;85.58;287.06;291.27;Limestone;0.352
W-0579;98.50;83.14;291.27;293.02;Shale;0.310
W-0579;109.80;85.68;293.02;310.01;Sandstone;0.265
BAD-OVR1;91.79;82.18;2534.00;2542.00;Sandstone;0.207
W-0579;99.25;80.19;327.80;346.03;Sandstone;0.039
W-0579;92.04;52.38;346.03;350.39;Sandstone;0.225
W-0579;125.54;69.57;350.39;362.09;Sandstone;0.160
W-0579;110.63;83.05;362.09;376.67;Dolomite;0.254
W-0579;81.66;88.07;376.67;396.41;;0.125
W-0579;82.68;71.17;396.41;400.25;Sandstone;0.342
W-0579;83.85;64.33;400.25;412.27;Dolomite;0.154
W-0579;98.41;77.61;412.27;415.15;Dolomite;0.050
W-0579;114.57;52.61;415.15;420.25;Limestone;0.155
W-0579;99.55;80.89;420.25;438.47;Limestone;0.028
W-0579;86.83;53.91;438.47;453.13;Sandstone;0.357
W-0579;119.21;92.36;453.13;462.58;Sandstone;0.047
W-0579;122.65;84.81;462.58;468.34;Dolomite;0.150
W-0579;101.67;56.25;468.34;481.63;Shale;0.175
W-0579;122.73;80.17;481.63;482.80;Sandstone;0.245
W-0579;103.34;85.12;482.80;488.29;Limestone;0.283
W-0579;84.54;63.09;488.29;499.96;Dolomite;0.053
W-0580;124.66;75.07;0.00;18.97;Sandstone;0.219
W-0580;112.53;74.31;18.97;24.12;Dolomite;0.339
W-0580;113.70;74.38;24.12;36.66;Limestone;0.098
W-0580;89.14;76.80;36.66;40.98;Sandstone;0.263
W-0580;125.25;79.68;40.98;59.39;Dolomite;0.295
W-0580;109.16;76.31;59.39;60.41;Limestone;0.275
W-0580;96.51;89.01;60.41;61.53;Limestone;0.219
W-0580;85.54;85.29;61.53;76.99;Limestone;0.215
W-0580;116.24;82.39;76.99;78.18;Sandstone;0.264
W-0580;84.62;88.92;78.18;93.97;Shale;1.500
W-0580;120.10;86.60;93.97;107.75;Sandstone;0.072
W-0580;126.22;64.70;107.75;122.65;Shale;0.050
W-0580;99.01;94.63;122.65;141.49;Dolomite;1.500
W-0580;112.16;79.70;141.49;142.63;Shale;0.078
W-0580;86.36;70.40;142.63;158.87;Limestone;0.111
W-0580;89.55;89.43;158.87;171.47;Sandstone;0.181
W-0580;105.69;51.47;171.47;182.51;Limestone;0.145
W-0580;108.02;54.36;182.51;193.67;Shale;0.288
W-0580;112.48;55.20;193.67;209.38;Dolomite;0.324
W-0580;129.78;58.89;209.38;220.61;Shale;0.344
W-0580;110.67;75.58;220.61;221.74;Dolomite;0.166
W-0580;123.04;68.86;221.74;230.42;Sandstone;0.176
BAD-OVR1;104.46;64.87;2537.00;2545.00;Shale;0.032
W-0580;111.56;79.44;235.36;248.01;Dolomite;0.277
W-0580;90.16;71.49;248.01;265.92;Sandstone;0.013
W-0580;96.36;50.37;265.92;268.35;Dolomite;0.266
W-0580;94.25;90.31;268.35;281.52;Sandstone;0.247
W-0580;101.38;78.83;281.52;294.48;Dolomite;0.105
W-0580;98.39;63.96;294.48;297.65;Limestone;0.316
W-0580;87.84;82.18;297.65;312.87;Dolomite;1.500
W-0580;101.70;91.27;312.87;320.89;Sandstone;0.271
W-0580;124.96;86.54;320.89;332.62;Limestone;0.161
W-0580;103.30;71.03;332.62;350.94;Sandstone;0.200
W-0580;107.71;70.18;350.94;354.93;Limestone;0.244
W-0580;89.81;94.77;354.93;358.44;;0.221
W-0580;86.33;73.09;358.44;364.29;Shale;0.282
W-0580;82.40;66.68;364.29;381.08;Sandstone;0.325
W-0580;81.81;51.76;381.08;398.19;Dolomite;0.348
W-0580;102.70;98.08;398.19;401.11;Shale;0.104
W-0580;122.95;57.24;401.11;405.10;Shale;0.324
W-0580;96.76;59.46;405.10;408.56;Limestone;0.082
W-0580;80.13;92.12;408.56;421.79;Sandstone;0.062
W-0580;97.79;69.60;421.79;432.35;Shale;0.098
W-0580;124.02;66.99;432.35;451.02;Shale;0.100
W-0580;129.39;78.24;451.02;455.68;Sandstone;0.278
W-0580;114.73;70.33;455.68;464.96;Dolomite;0.299
W-0580;100.60;78.02;464.96;481.71;Dolomite;0.309
W-0580;120.55;69.76;481.71;498.18;Dolomite;0.082
W-0580;112.22;62.14;498.18;516.13;Shale;0.276
W-0580;126.03;82.89;516.13;534.86;Limestone;0.181
W-0581;118.84;94.76;0.00;2.48;Sandstone;0.137
W-0581;118.64;68.76;2.48;14.21;Dolomite;0.082
W-0581;120.18;50.10;14.21;24.45;Dolomite;0.313
W-0581;121.29;54.76;24.45;32.26;Limestone;0.172
W-0581;116.98;58.48;32.26;45.53;Dolomite;0.031
W-0581;118.90;96.14;45.53;47.90;Sandstone;0.046
W-0581;82.28;89.94;47.90;49.49;Sandstone;0.052
W-0581;95.60;92.62;49.49;51.22;Sandstone;0.263
W-0581;83.61;55.72;51.22;67.26;Sandstone;0.242
W-0581;94.12;73.05;67.26;76.47;Shale;0.105
W-0581;84.76;94.76;76.47;83.46;Limestone;0.015
W-0581;111.01;80.80;83.46;101.56;;0.276
W-0581;121.48;87.61;101.56;121.10;Shale;0.011
W-0581;104.17;77.00;121.10;130.61;Dolomite;0.292
W-0581;98.90;85.28;130.61;136.54;Shale;0.327
W-0581;106.31;74.48;136.54;147.54;Dolomite;0.352
BAD-OVR1;105.78;95.81;2540.00;2548.00;Dolomite;0.213
W-0581;122.94;77.24;164.47;172.18;Shale;0.095
W-0581;100.88;87.72;172.18;181.87;Dolomite;0.035
W-0581;117.33;60.44;181.87;184.58;Limestone;0.016
W-0581;81.10;97.04;184.58;199.08;Limestone;0.010
W-0581;107.06;99.66;199.08;214.78;;0.014
W-0581;118.62;86.32;214.78;234.03;Limestone;0.020
W-0581;109.60;82.71;234.03;243.82;Limestone;0.102
W-0581;89.17;85.23;243.82;252.75;Dolomite;0.041
W-0581;86.75;57.30;252.75;270.82;Shale;0.267
W-0581;99.74;79.95;270.82;282.15;Sandstone;0.074
W-0581;86.88;83.34;282.15;297.25;Limestone;0.027
W-0581;118.60;70.22;297.25;301.69;Dolomite;0.282
W-0581;122.28;83.69;301.69;315.60;Shale;0.037
W-0581;122.69;87.36;315.60;333.76;Sandstone;0.226
